ID,NAME,PASSWORD,ROLE
admin,ADMIN,admin123,admin
stud1,ALTARES,password1,student
stud2,AMORES,password2,student
stud3,AREVALO,password3,student
stud4,BANAYAD,password4,student
stud5,BERNARDINO,password5,student
stud6,BETCO,password6,student
stud7,CADAYONA,password7,student
stud8,CONTRERAS,password8,student
stud9,CULCUL,password9,student
stud10,DIAZ,password10,student
stud11,DIZON,password11,student
stud12,ENTILA,password12,student
stud13,ESCAÃ‘O ,password13,student
stud14,ESTEBAN,password14,student
stud15,FRIGILLANA,password15,student
stud16,JALIMAO,password16,student
stud17,LAGRASON,password17,student
stud18,LANUZA,password18,student
stud19,LISTANGCO,password19,student
stud20,LOVEDORIAL,password20,student
stud21,MATUTO,password21,student
stud22,MIRASOL,password22,student
stud23,MONJES,password23,student
stud24,MOTUS,password24,student
stud25,PARAISO,password25,student
stud26,PATRIS,password26,student
stud27,REVAULA,password27,student
stud28,ROJO,password28,student
stud29,SACATANI,password29,student
stud30,SANCHEZ,password30,student
stud31,SELIM,password31,student
stud32,SERASPI,password32,student
stud33,TOMBAGA,password33,student
stud34,TUANGCO,password34,student
stud35,VILLAFUERTE,password35,student
stud36,ZAMORA,password36,student